timestamp,node_id,role,remaining_energy,energy_consumed,energy_tx,energy_rx,energy_idle,energy_sleep,is_alive,packets_sent,packets_received,packets_lost,bytes_sent,bytes_received
516.0,99,REGISTERED,9042.247693764857,957.7523062351429,457.5,500.25,0.0019970633641638444,0.0003091717624206472,True,86,184,13,4575,10005
616.0,0,REGISTERED,8756.74813289368,1243.2518671063208,626.0,617.25,0.001397062391378604,0.0004700440355542298,True,121,237,13,6260,12345
616.0,1,REGISTERED,8761.99813313361,1238.0018668663906,626.0,612.0,0.0013970622728336276,0.000469803945049292,True,121,235,13,6260,12240
616.0,2,CLUSTER_HEAD,8437.497997706709,1562.5020022932913,633.5,929.0,0.0015470631298607704,0.00045523012165496046,True,123,356,15,6335,18580
616.0,3,REGISTERED,8732.748268709483,1267.2517312905165,649.0,618.25,0.0012470601254894412,0.0004842303630253057,True,126,238,12,6490,12365
616.0,4,REGISTERED,8852.99754819961,1147.0024518003902,576.0,571.0,0.002047063156628342,0.00040473724125984593,True,109,212,16,5760,11420
616.0,5,ROUTER,8291.747503197505,1708.2524968024954,558.5,1149.75,0.00209706540419819,0.0003997370781637189,True,104,430,20,5585,22995
616.0,6,CLUSTER_HEAD,8539.497367960652,1460.502632039348,586.5,874.0,0.002247065299931749,0.00038497415137407224,True,111,328,12,5865,17480
616.0,7,REGISTERED,8448.497638075682,1551.5023619243184,636.0,915.5,0.0019470610104028526,0.0004148632714355006,True,121,346,9,6360,18310
616.0,8,ROUTER,8092.497638075792,1907.5023619242083,664.5,1243.0,0.0019470611365545725,0.0004148631882009872,True,126,472,8,6645,24860
616.0,9,CLUSTER_HEAD,8467.247908176203,1532.752091823797,601.0,931.75,0.0016470588521286403,0.0004447650730526911,True,116,355,16,6010,18635
616.0,10,CLUSTER_HEAD,8445.747862890401,1554.252137109599,624.5,929.75,0.0016970657769157112,0.0004400437699827233,True,119,356,14,6245,18595
616.0,11,ROUTER,8481.247457751044,1518.7525422489562,630.0,888.75,0.002147067672446111,0.0003951813000930037,True,118,332,6,6300,17775
616.0,12,ROUTER,7912.99759270429,2087.0024072957103,624.0,1463.0,0.001997065860865653,0.0004102297680287718,True,118,555,15,6240,29260
616.0,13,CLUSTER_HEAD,8190.497863365576,1809.5021366344236,629.0,1180.5,0.0016970642396939063,0.0004395702688974679,True,120,453,10,6290,23610
616.0,14,CLUSTER_HEAD,8013.497008547117,1986.5029914528832,628.5,1358.0,0.0026470664912419803,0.00034438648390012913,True,116,505,8,6285,27160
616.0,15,ROUTER,8252.247097924808,1747.7529020751917,564.0,1183.75,0.0025470679190569656,0.00035500738787520793,True,104,438,14,5640,23675
616.0,16,ROUTER,8217.747097924761,1782.252902075239,604.5,1177.75,0.002547067823182693,0.00035500738787520755,True,112,437,9,6045,23555
616.0,17,CLUSTER_HEAD,7806.747368072078,2193.2526319279223,640.0,1553.25,0.0022470652900864634,0.0003848627535546624,True,120,585,12,6400,31065
616.0,18,ROUTER,7839.997637921822,2160.0023620781776,636.5,1523.5,0.001947061158638367,0.0004150171293019446,True,120,579,15,6365,30470
616.0,19,CLUSTER_HEAD,8214.747772921337,1785.252227078663,613.0,1172.25,0.001797061516136183,0.00043001709709381323,True,118,444,10,6130,23445
616.0,20,ROUTER,8226.747052749506,1773.252947250494,615.0,1158.25,0.002597069381376503,0.0003501811038031179,True,113,428,6,6150,23165
616.0,21,CLUSTER_HEAD,7877.997052749421,2122.0029472505794,594.0,1528.0,0.002597069365998247,0.0003501811875050771,True,110,569,16,5940,30560
616.0,22,ROUTER,8285.99759275252,1714.0024072474807,638.0,1076.0,0.0019970659899488817,0.00041018144173094124,True,120,404,13,6380,21520
616.0,23,ROUTER,7982.747008363406,2017.2529916365938,520.5,1496.75,0.002647066744345614,0.0003445699617503455,True,98,560,19,5205,29935
616.0,24,ROUTER,8017.996737866904,1982.0032621330956,552.5,1429.5,0.002947069193234718,0.00031506388305190084,True,100,524,17,5525,28590
616.0,25,CLUSTER_HEAD,7362.246827920648,2637.753172079352,662.0,1975.75,0.002847072528257339,0.0003250070039933823,True,121,725,8,6620,39515
616.0,26,ROUTER,7905.497097924735,2094.5029020752654,598.5,1496.0,0.002547067834902483,0.0003550073878752076,True,111,554,9,5985,29920
616.0,27,REGISTERED,7953.747233655564,2046.2527663444362,604.5,1441.75,0.0023970665052740602,0.0003692778982821572,True,113,533,11,6045,28835
616.0,28,ROUTER,7896.497502919293,2103.502497080707,583.0,1520.5,0.0020970636929982214,0.0004000169672103966,True,109,573,17,5830,30410
616.0,29,ROUTER,8221.24750339087,1778.7524966091296,585.5,1193.25,0.0020970633956262303,0.00039954575206704504,True,110,449,13,5855,23865
616.0,30,CLUSTER_HEAD,8531.747053076828,1468.2529469231722,583.0,885.25,0.0025970693605452326,0.00034985378864873915,True,107,324,12,5830,17705
616.0,31,ROUTER,7507.746783074414,2492.2532169255855,588.5,1903.75,0.0028970721072059187,0.0003198534698114281,True,107,695,11,5885,38075
616.0,32,CLUSTER_HEAD,8650.746783437142,1349.2532165628581,502.5,846.75,0.0028970724737801662,0.0003194903594006506,True,94,309,13,5025,16935
616.0,33,CLUSTER_HEAD,8058.746377863637,1941.2536221363634,576.0,1365.25,0.0033470726954934944,0.00027506362696468317,True,103,486,9,5760,27305
616.0,34,ROUTER,8021.996558630959,1978.003441369041,575.0,1403.0,0.0031470750711493525,0.00029429394278491903,True,104,508,14,5750,28060
616.0,35,REGISTERED,8590.746827920286,1409.2531720797142,536.5,872.75,0.0028470729404414218,0.00032500691190719816,True,99,318,15,5365,17455
616.0,36,ROUTER,7721.7466936540895,2278.2533063459105,571.0,1707.25,0.0029970681433760687,0.00030927772714804246,True,104,626,8,5710,34145
616.0,37,ROUTER,8021.746693654056,1978.253306345944,565.5,1412.75,0.0029970681154452964,0.000309277825106262,True,103,516,9,5655,28255
616.0,38,CLUSTER_HEAD,7899.997233388173,2100.0027666118267,637.5,1462.5,0.002397066613848974,0.0003695454505667518,True,118,545,15,6375,29250
616.0,39,ROUTER,7893.99723291888,2106.0027670811196,625.0,1481.0,0.002397064337665337,0.0003700168063507387,True,117,552,10,6250,29620
616.0,40,ROUTER,8574.746918613599,1425.2530813864014,606.5,818.75,0.002747070785467228,0.00033431563698600264,True,111,297,9,6065,16375
616.0,41,CLUSTER_HEAD,8090.495972760847,1909.5040272391534,533.0,1376.5,0.003797074830470052,0.000230164410609857,True,95,486,7,5330,27530
616.0,42,ROUTER,7869.495973609858,2130.504026390142,540.0,1590.5,0.003797074938483468,0.00022931522351507763,True,95,567,8,5400,31810
616.0,43,ROUTER,7926.745972750393,2073.254027249607,556.0,1517.25,0.003797074993023862,0.00023017471103398636,True,97,528,6,5560,30345
616.0,44,ROUTER,8189.996288112751,1810.0037118872488,568.5,1241.5,0.0034470767524257496,0.00026481051445821115,True,101,435,7,5685,24830
616.0,45,ROUTER,8581.746153603872,1418.2538463961282,566.0,852.25,0.003597074413802646,0.00024932166025226415,True,100,300,8,5660,17045
616.0,46,ROUTER,8032.996423651595,1967.0035763484047,582.5,1384.5,0.0032970708697624257,0.0002792774656958509,True,103,498,9,5825,27690
616.0,47,CLUSTER_HEAD,8644.496693583667,1355.5033064163326,544.5,811.0,0.0029970693059721957,0.00030934702690833344,True,98,291,15,5445,16220
616.0,48,ROUTER,8184.9969633878645,1815.0030366121355,593.5,1221.5,0.0026970665786884246,0.00033954541622896234,True,109,451,13,5935,24430
616.0,49,CLUSTER_HEAD,8492.49723338969,1507.5027666103106,624.0,883.5,0.0023970646746071327,0.0003695456168845781,True,117,327,8,6240,17670
616.0,50,REGISTERED,8993.996018761025,1006.003981238975,514.0,492.0,0.003747074482998681,0.00023416443109364603,True,89,169,9,5140,9840
616.0,51,ROUTER,7936.745477758661,2063.254522241339,527.0,1536.25,0.004347077119090011,0.0001751642362983457,True,90,528,10,5270,30725
616.0,52,ROUTER,7672.745478112235,2327.254521887765,575.0,1752.25,0.004347077278546141,0.00017481046331233903,True,98,603,10,5750,35045
616.0,53,REGISTERED,8261.245207744805,1738.7547922551948,453.0,1285.75,0.004647081072215022,0.00014517414524474513,True,77,441,7,4530,25715
616.0,54,CLUSTER_HEAD,8225.995207744938,1774.004792255062,484.0,1290.0,0.00464708094982045,0.0001451741149854117,True,83,444,8,4840,25800
616.0,55,ROUTER,8411.24588329169,1588.754116708311,569.5,1019.25,0.0038970769581352965,0.0002196313548997086,True,99,354,6,5695,20385
616.0,56,CLUSTER_HEAD,8022.996153578652,1977.0038464213476,612.0,1365.0,0.0035970749136675214,0.0002493465109150347,True,109,480,10,6120,27300
616.0,57,ROUTER,8324.246423448698,1675.753576551302,549.0,1126.75,0.0032970713087042635,0.0002794799571453235,True,98,403,10,5490,22535
616.0,58,CLUSTER_HEAD,7933.246693418332,2066.753306581668,627.5,1439.25,0.002997069596325647,0.0003095120973126,True,113,527,10,6275,28785
616.0,59,ROUTER,7914.496963421258,2085.5030365787416,605.5,1480.0,0.0026970662985265083,0.00033951245799859373,True,111,545,12,6055,29600
616.0,60,CLUSTER_HEAD,8732.745748759982,1267.2542512400178,500.5,766.75,0.00404707582634331,0.00020416429302251874,True,87,263,10,5005,15335
616.0,61,ROUTER,8421.245478702913,1578.7545212970872,537.0,1041.75,0.004347077601243729,0.00017421961918552756,True,92,354,10,5370,20835
616.0,62,CLUSTER_HEAD,8422.245207755139,1577.7547922448612,514.0,1063.75,0.0046470811783571936,0.0001451637329739778,True,85,360,13,5140,21275
616.0,63,ROUTER,8326.49480274265,1673.5051972573492,523.0,1150.5,0.0050970835122343345,0.0001001738154872436,True,86,379,12,5230,23010
616.0,64,ROUTER,8549.244803550218,1450.7551964497816,498.5,952.25,0.0050970834695690725,9.936631445373224e-05,True,81,309,7,4985,19045
616.0,65,CLUSTER_HEAD,8238.745073597924,1761.2549264020763,514.5,1246.75,0.004797081037679657,0.0001293209747016855,True,87,419,7,5145,24935
616.0,66,ROUTER,7949.245882817062,2050.754117182938,508.0,1542.75,0.003897077170221646,0.00022010575742546814,True,88,535,16,5080,30855
616.0,67,CLUSTER_HEAD,8434.49615281924,1565.5038471807602,541.0,1024.5,0.0035970748640185347,0.00025010590007229196,True,96,358,11,5410,20490
616.0,68,REGISTERED,8016.49696377981,1983.5030362201896,567.0,1416.5,0.0026970663318851154,0.00033915394476637204,True,104,518,13,5670,28330
616.0,69,REGISTERED,8001.7469628045665,1998.2530371954335,586.5,1411.75,0.0026970662128182996,0.0003401293161746348,True,109,515,8,5865,28235
616.0,70,REGISTERED,8866.743992620342,1133.2560073796576,445.0,688.25,0.005997088648060563,1.0291050254977861e-05,True,67,206,4,4450,13765
616.0,71,REGISTERED,8668.743993190552,1331.256006809448,421.0,910.25,0.0059970889644960015,9.720532713298475e-06,True,63,273,7,4210,18205
616.0,72,ROUTER,8657.243992620317,1342.756007379683,447.5,895.25,0.005997088685855215,1.0291050254977868e-05,True,67,271,9,4475,17905
616.0,73,CLUSTER_HEAD,8094.994263546995,1905.0057364530048,464.5,1440.5,0.005697087038104297,3.936596092958678e-05,True,73,456,10,4645,28810
616.0,74,ROUTER,8323.994802725168,1676.0051972748315,490.0,1186.0,0.0050970834258989035,0.00010019137273558024,True,79,385,10,4900,23720
616.0,75,REGISTERED,8287.74561277007,1712.2543872299302,478.0,1234.25,0.004197075008135809,0.0001901548364183342,True,81,420,13,4780,24685
616.0,76,ROUTER,8198.995883447136,1801.0041165528637,546.5,1254.5,0.0038970730578032358,0.00021947979653084537,True,95,433,7,5465,25090
616.0,77,ROUTER,8194.495883448692,1805.5041165513085,514.5,1291.0,0.003897071245079726,0.0002194800057672934,True,89,448,12,5145,25820
616.0,78,CLUSTER_HEAD,8351.246557803708,1648.7534421962919,557.5,1091.25,0.0031470670705611398,0.00029512929209261175,True,103,397,8,5575,21825
616.0,79,REGISTERED,8067.2465578037145,1932.7534421962855,560.0,1372.75,0.003147067047850077,0.0002951293284040028,True,101,501,10,5600,27455
616.0,80,REGISTERED,8865.743992620306,1134.256007379694,486.5,647.75,0.005997088685780265,1.0291050254977866e-05,True,73,196,2,4865,12955
616.0,81,ROOT,8350.243986695335,1649.7560133046645,512.5,1137.25,0.006003671791410516,9.632820858948712e-06,True,78,342,7,5125,22745
616.0,82,ROUTER,8420.493992999696,1579.5060070003037,474.5,1105.0,0.005997089010677213,9.911245214174126e-06,True,72,334,6,4745,22100
616.0,83,ROUTER,8606.9948037254,1393.0051962746002,497.5,895.5,0.005097083330869895,9.919128436175213e-05,True,80,285,4,4975,17910
616.0,84,CLUSTER_HEAD,8809.745073639104,1190.2549263608962,486.0,704.25,0.00479708093043846,0.0001292800657293163,True,80,228,12,4860,14085
616.0,85,ROUTER,8804.245342768229,1195.7546572317715,466.5,729.25,0.004497077038058384,0.00016015464736558507,True,77,245,12,4665,14585
616.0,86,CLUSTER_HEAD,8206.995612770215,1793.0043872297847,539.0,1254.0,0.004197074939279019,0.00019015492344397875,True,92,429,10,5390,25080
616.0,87,ROUTER,8405.495882773415,1594.5041172265846,530.5,1064.0,0.0038970714486683466,0.0002201551995223717,True,92,371,12,5305,21280
616.0,88,ROUTER,7762.496153759724,2237.5038462402763,560.0,1677.5,0.0035970691977440994,0.0002491711937179327,True,99,600,17,5600,33550
616.0,89,CLUSTER_HEAD,8336.99655876153,1663.0034412384703,597.5,1065.5,0.0031470670626906837,0.0002941713975278069,True,108,382,8,5975,21310
616.0,90,CLUSTER_HEAD,9187.244262829518,812.7557371704825,371.0,441.75,0.005697086340188193,4.0084192977344456e-05,True,57,134,11,3710,8835
616.0,91,ROUTER,9178.244534188463,821.7554658115369,431.5,390.25,0.00539708340262512,6.87280776418029e-05,True,67,118,10,4315,7805
616.0,92,CLUSTER_HEAD,8894.494263185265,1105.5057368147354,447.5,658.0,0.005697087048653722,3.972778259171245e-05,True,68,203,6,4475,13160
616.0,93,ROUTER,8872.744533127385,1127.2554668726152,433.0,694.25,0.005397083233110998,6.978934210172025e-05,True,68,220,9,4330,13885
616.0,94,CLUSTER_HEAD,9093.244938129672,906.7550618703281,483.0,423.75,0.004947080582196965,0.00011478969927616372,True,79,137,4,4830,8475
616.0,95,ROUTER,9077.995208133485,922.004791866515,426.0,496.0,0.004647076477778638,0.00014479005645060705,True,71,166,18,4260,9920
616.0,96,CLUSTER_HEAD,9273.245613299872,726.7543867001277,519.5,207.25,0.004197074664938942,0.00018962542042889554,True,89,69,4,5195,4145
616.0,97,CLUSTER_HEAD,8578.496152960992,1421.5038470390082,611.5,810.0,0.0035970692135728066,0.00024996991469017165,True,108,285,8,6115,16200
616.0,98,ROUTER,8323.496422964367,1676.5035770356335,558.0,1118.5,0.0032970655481894605,0.00027997021574393426,True,99,400,7,5580,22370
616.0,99,REGISTERED,8905.746693764862,1094.2533062351376,527.5,566.75,0.0029970633641638426,0.0003091717624206472,True,96,203,13,5275,11335
716.0,0,REGISTERED,8627.247132893688,1372.752867106312,689.0,683.75,0.0023970623913786046,0.0004700440355542298,True,130,256,14,6890,13675
716.0,1,REGISTERED,8628.997133133613,1371.0028668663872,696.0,675.0,0.0023970622728336287,0.000469803945049292,True,131,253,13,6960,13500
716.0,2,CLUSTER_HEAD,8297.496997706703,1702.503002293297,689.5,1013.0,0.002547063129860771,0.00045523012165496046,True,131,380,17,6895,20260
716.0,3,REGISTERED,8617.24726870949,1382.7527312905095,705.0,677.75,0.0022470601254894417,0.0004842303630253057,True,134,255,14,7050,13555
716.0,4,REGISTERED,8719.996548199617,1280.0034518003831,646.0,634.0,0.003047063156628341,0.00040473724125984593,True,119,230,16,6460,12680
716.0,5,ROUTER,8095.746503197511,1904.2534968024893,628.5,1275.75,0.003097065404198189,0.0003997370781637189,True,114,466,20,6285,25515
716.0,6,CLUSTER_HEAD,8374.996367960659,1625.003632039341,649.5,975.5,0.003247065299931748,0.00038497415137407224,True,120,357,13,6495,19510
716.0,7,REGISTERED,8287.496638075674,1712.5033619243259,699.0,1013.5,0.0029470610104028556,0.0004148632714355006,True,130,374,10,6990,20270
716.0,8,ROUTER,7892.99663807579,2107.0033619242104,734.5,1372.5,0.002947061136554571,0.0004148631882009872,True,136,509,8,7345,27450
716.0,9,CLUSTER_HEAD,8295.746908176208,1704.2530918237917,671.0,1033.25,0.0026470588521286392,0.0004447650730526911,True,126,384,16,6710,20665
716.0,10,CLUSTER_HEAD,8281.24686289039,1718.7531371096102,687.5,1031.25,0.002697065776915713,0.0004400437699827233,True,128,385,15,6875,20625
716.0,11,ROUTER,8323.746457751047,1676.2535422489527,700.0,976.25,0.0031470676724461126,0.0003951813000930037,True,128,357,6,7000,19525
716.0,12,ROUTER,7716.996592704295,2283.003407295705,673.0,1610.0,0.002997065860865652,0.0004102297680287718,True,125,597,18,6730,32200
716.0,13,CLUSTER_HEAD,8011.996863365565,1988.0031366344347,692.0,1296.0,0.0026970642396939057,0.0004395702688974679,True,129,486,11,6920,25920
716.0,14,CLUSTER_HEAD,7789.496008547115,2210.503991452885,684.5,1526.0,0.003647066491241979,0.00034438648390012913,True,124,553,10,6845,30520
716.0,15,ROUTER,8063.246097924809,1936.753902075191,627.0,1309.75,0.003547067919056964,0.00035500738787520793,True,113,474,15,6270,26195
716.0,16,ROUTER,8025.246097924759,1974.753902075241,674.5,1300.25,0.0035470678231826923,0.00035500738787520755,True,122,472,9,6745,26005
716.0,17,CLUSTER_HEAD,7582.746368072084,2417.253631927916,703.0,1714.25,0.0032470652900864587,0.0003848627535546624,True,129,631,13,7030,34285
716.0,18,ROUTER,7608.996637921829,2391.0033620781714,699.5,1691.5,0.0029470611586383654,0.0004150171293019446,True,129,627,16,6995,33830
716.0,19,CLUSTER_HEAD,8011.746772921333,1988.253227078667,683.0,1305.25,0.0027970615161361815,0.00043001709709381323,True,128,482,10,6830,26105
716.0,20,ROUTER,8044.746052749504,1955.253947250496,678.0,1277.25,0.0035970693813765046,0.0003501811038031179,True,122,462,7,6780,25545
716.0,21,CLUSTER_HEAD,7678.496052749428,2321.5039472505723,643.0,1678.5,0.0035970693659982456,0.0003501811875050771,True,117,612,19,6430,33570
716.0,22,ROUTER,8110.996592752513,1889.0034072474873,694.0,1195.0,0.002997065989948882,0.00041018144173094124,True,128,438,15,6940,23900
716.0,23,ROUTER,7769.246008363396,2230.753991636604,590.5,1640.25,0.003647066744345612,0.0003445699617503455,True,108,601,19,5905,32805
716.0,24,ROUTER,7797.495737866902,2202.5042621330977,615.5,1587.0,0.003947069193234713,0.00031506388305190084,True,109,569,18,6155,31740
716.0,25,CLUSTER_HEAD,7078.745827920638,2921.2541720793624,718.0,2203.25,0.0038470725282573376,0.0003250070039933823,True,129,790,10,7180,44065
716.0,26,ROUTER,7684.996097924733,2315.0039020752674,661.5,1653.5,0.003547067834902482,0.0003550073878752076,True,120,599,10,6615,33070
716.0,27,REGISTERED,7729.746233655561,2270.253766344439,667.5,1602.75,0.003397066505274066,0.0003692778982821572,True,122,579,12,6675,32055
716.0,28,ROUTER,7665.496502919299,2334.503497080701,646.0,1688.5,0.0030970636929982236,0.0004000169672103966,True,118,621,18,6460,33770
716.0,29,ROUTER,8018.246503390871,1981.753496609129,655.5,1326.25,0.0030970633956262325,0.00039954575206704504,True,120,487,13,6555,26525
716.0,30,CLUSTER_HEAD,8384.746053076835,1615.2539469231651,639.0,976.25,0.0035970693605452343,0.00034985378864873915,True,115,350,14,6390,19525
716.0,31,ROUTER,7238.245783074414,2761.7542169255858,651.5,2110.25,0.0038970721072059135,0.0003198534698114281,True,116,754,12,6515,42205
716.0,32,CLUSTER_HEAD,8489.745783437147,1510.254216562853,572.5,937.75,0.0038970724737801654,0.0003194903594006506,True,104,335,13,5725,18755
716.0,33,CLUSTER_HEAD,7831.245377863642,2168.754622136358,639.0,1529.75,0.004347072695493491,0.00027506362696468317,True,112,533,10,6390,30595
716.0,34,ROUTER,7797.995558630958,2202.004441369042,645.0,1557.0,0.00414707507114935,0.00029429394278491903,True,114,552,14,6450,31140
716.0,35,REGISTERED,8433.245827920293,1566.7541720797071,599.5,967.25,0.00384707294044142,0.00032500691190719816,True,108,345,16,5995,19345
716.0,36,ROUTER,7476.74569365409,2523.2543063459098,634.0,1889.25,0.003997068143376067,0.00030927772714804246,True,113,678,9,6340,37785
716.0,37,ROUTER,7804.74569365406,2195.2543063459398,628.5,1566.75,0.003997068115445297,0.000309277825106262,True,112,560,10,6285,31335
716.0,38,CLUSTER_HEAD,7668.996233388187,2331.0037666118133,707.5,1623.5,0.0033970666138489693,0.0003695454505667518,True,128,591,15,7075,32470
716.0,39,ROUTER,7666.496232918887,2333.5037670811134,688.0,1645.5,0.0033970643376653358,0.0003700168063507387,True,126,599,11,6880,32910
716.0,40,ROUTER,8431.245918613615,1568.7540813863852,662.5,906.25,0.00374707078546723,0.00033431563698600264,True,119,322,11,6625,18125
716.0,41,CLUSTER_HEAD,7880.494972760845,2119.5050272391554,589.0,1530.5,0.004797074830470053,0.000230164410609857,True,103,530,9,5890,30610
716.0,42,ROUTER,7613.994973609864,2386.0050263901358,603.0,1783.0,0.004797074938483469,0.00022931522351507763,True,104,622,9,6030,35660
716.0,43,ROUTER,7664.2449727504,2335.7550272496,626.0,1709.75,0.004797074993023865,0.00023017471103398636,True,107,583,6,6260,34195
716.0,44,ROUTER,7958.995288112758,2041.0047118872417,631.5,1409.5,0.004447076752425745,0.00026481051445821115,True,110,483,8,6315,28190
716.0,45,ROUTER,8441.745153603862,1558.2548463961375,615.0,943.25,0.004597074413802644,0.00024932166025226415,True,107,326,11,6150,18865
716.0,46,ROUTER,7829.995423651601,2170.0045763483986,638.5,1531.5,0.004297070869762425,0.0002792774656958509,True,111,540,11,6385,30630
716.0,47,CLUSTER_HEAD,8497.495693583674,1502.5043064163256,600.5,902.0,0.003997069305972198,0.00030934702690833344,True,106,317,17,6005,18040
716.0,48,ROUTER,7995.9959633878625,2004.0040366121375,656.5,1347.5,0.003697066578688427,0.00033954541622896234,True,118,487,14,6565,26950
716.0,49,CLUSTER_HEAD,8331.496233389696,1668.5037666103035,687.0,981.5,0.003397064674607132,0.0003695456168845781,True,126,355,9,6870,19630
716.0,50,REGISTERED,8871.49501876103,1128.5049812389698,570.0,558.5,0.004747074482998676,0.00023416443109364603,True,97,188,11,5700,11170
716.0,51,ROUTER,7684.244477758659,2315.755522241341,590.0,1725.75,0.0053470771190900065,0.0001751642362983457,True,99,582,11,5900,34515
716.0,52,ROUTER,7385.244478112227,2614.7555218877733,638.0,1976.75,0.005347077278546144,0.00017481046331233903,True,107,667,11,6380,39535
716.0,53,REGISTERED,8036.74420774481,1963.2557922551896,516.0,1447.25,0.005647081072215025,0.00014517414524474513,True,86,487,8,5160,28945
716.0,54,CLUSTER_HEAD,7997.994207744938,2002.0057922550623,554.0,1448.0,0.005647080949820453,0.0001451741149854117,True,93,489,8,5540,28960
716.0,55,ROUTER,8225.74488329171,1774.2551167082893,632.5,1141.75,0.004897076958135297,0.0002196313548997086,True,108,389,7,6325,22835
716.0,56,CLUSTER_HEAD,7812.995153578659,2187.0048464213414,675.0,1512.0,0.004597074913667515,0.0002493465109150347,True,118,522,11,6750,30240
716.0,57,ROUTER,8142.245423448689,1857.7545765513114,612.0,1245.75,0.004297071308704262,0.0002794799571453235,True,107,437,11,6120,24915
716.0,58,CLUSTER_HEAD,7723.245693418324,2276.7543065816762,683.5,1593.25,0.003997069596325646,0.0003095120973126,True,121,571,12,6835,31865
716.0,59,ROUTER,7697.495963421251,2302.504036578749,675.5,1627.0,0.0036970662985265097,0.00033951245799859373,True,121,587,12,6755,32540
716.0,60,CLUSTER_HEAD,8564.24474875999,1435.7552512400107,570.5,865.25,0.005047075826343305,0.00020416429302251874,True,97,291,10,5705,17305
716.0,61,ROUTER,8217.244478702934,1782.7555212970656,615.0,1167.75,0.005347077601243723,0.00017421961918552756,True,103,390,10,6150,23355
716.0,62,CLUSTER_HEAD,8235.74420775514,1764.2557922448595,570.0,1194.25,0.005647081178357196,0.0001451637329739778,True,93,397,15,5700,23885
716.0,63,ROUTER,8111.493802742643,1888.5061972573567,580.0,1308.5,0.006097083512234328,0.0001001738154872436,True,94,424,15,5800,26170
716.0,64,ROUTER,8358.243803550224,1641.7561964497763,569.5,1072.25,0.006097083469569079,9.936631445373224e-05,True,91,343,8,5695,21445
716.0,65,CLUSTER_HEAD,8010.244073597922,1989.7559264020783,577.5,1412.25,0.005797081037679651,0.0001293209747016855,True,96,466,8,5775,28245
716.0,66,ROUTER,7690.24488281707,2309.75511718293,571.0,1738.75,0.004897077170221648,0.00022010575742546814,True,97,591,17,5710,34775
716.0,67,CLUSTER_HEAD,8241.995152819245,1758.004847180755,604.0,1154.0,0.004597074864018536,0.00025010590007229196,True,105,395,12,6040,23080
716.0,68,REGISTERED,7802.99596377981,2197.00403622019,630.0,1567.0,0.003697066331885119,0.00033915394476637204,True,113,561,14,6300,31340
716.0,69,REGISTERED,7795.245962804564,2204.7540371954356,635.5,1569.25,0.0036970662128182983,0.0003401293161746348,True,116,560,11,6355,31385
716.0,70,REGISTERED,8705.742992620346,1294.2570073796542,508.0,786.25,0.006997088648060564,1.0291050254977861e-05,True,76,234,5,5080,15725
716.0,71,REGISTERED,8469.242993190559,1530.757006809441,491.0,1039.75,0.006997088964496003,9.720532713298475e-06,True,73,310,7,4910,20795
716.0,72,ROUTER,8464.742992620324,1535.257007379676,510.5,1024.75,0.0069970886858552175,1.0291050254977868e-05,True,76,308,10,5105,20495
716.0,73,CLUSTER_HEAD,7847.993263546989,2152.0067364530114,520.5,1631.5,0.0066970870381042906,3.936596092958678e-05,True,81,510,12,5205,32630
716.0,74,ROUTER,8097.9938027251665,1902.0061972748335,554.0,1348.0,0.006097083425898897,0.00010019137273558024,True,88,431,12,5540,26960
716.0,75,REGISTERED,8052.744612770064,1947.2553872299359,548.0,1399.25,0.005197075008135796,0.0001901548364183342,True,91,467,13,5480,27985
716.0,76,ROUTER,7967.994883447136,2032.005116552864,609.5,1422.5,0.004897073057803231,0.00021947979653084537,True,104,481,8,6095,28450
716.0,77,ROUTER,7959.99488344869,2040.0051165513096,584.5,1455.5,0.004897071245079728,0.0002194800057672934,True,99,495,12,5845,29110
716.0,78,CLUSTER_HEAD,8172.745557803702,1827.2544421962984,627.5,1199.75,0.004147067070561139,0.00029512929209261175,True,113,428,8,6275,23995
716.0,79,REGISTERED,7864.2455578037125,2135.7544421962875,616.0,1519.75,0.004147067047850078,0.0002951293284040028,True,109,543,12,6160,30395
716.0,80,REGISTERED,8715.242992620313,1284.757007379687,542.5,742.25,0.006997088685780262,1.0291050254977866e-05,True,81,223,4,5425,14845
716.0,81,ROOT,8122.74298669533,1877.2570133046702,582.5,1294.75,0.0070036717914105096,9.632820858948712e-06,True,88,387,7,5825,25895
716.0,82,ROUTER,8196.492992999685,1803.5070070003148,537.5,1266.0,0.006997089010677216,9.911245214174126e-06,True,81,380,7,5375,25320
716.0,83,ROUTER,8408.993803725401,1591.0061962745986,561.5,1029.5,0.00609708333086989,9.919128436175213e-05,True,89,323,6,5615,20590
716.0,84,CLUSTER_HEAD,8640.24407363911,1359.7559263608891,556.0,803.75,0.005797080930438461,0.0001292800657293163,True,90,256,12,5560,16075
716.0,85,ROUTER,8628.244342768217,1371.7556572317826,537.5,834.25,0.005497077038058378,0.00016015464736558507,True,87,275,13,5375,16685
716.0,86,CLUSTER_HEAD,7964.994612770222,2035.0053872297776,609.0,1426.0,0.0051970749392790125,0.00019015492344397875,True,102,478,10,6090,28520
716.0,87,ROUTER,8205.99488277344,1794.0051172265594,600.5,1193.5,0.004897071448668349,0.0002201551995223717,True,102,408,12,6005,23870
716.0,88,ROUTER,7513.995153759731,2486.004846240269,609.0,1877.0,0.0045970691977440985,0.0002491711937179327,True,106,657,20,6090,37540
